Date,Open,High,Low,Close,Volume
14-Jul-16,0.39,0.44,0.39,0.43,6299000
13-Jul-16,0.36,0.38,0.34,0.38,2479900
12-Jul-16,0.32,0.36,0.30,0.36,1723300
11-Jul-16,0.28,0.31,0.27,0.31,869200
8-Jul-16,0.27,0.27,0.27,0.27,100
5-Jul-16,0.25,0.26,0.25,0.26,126800
4-Jul-16,0.24,0.26,0.23,0.26,147900
1-Jul-16,-,-,-,0.24,0
30-Jun-16,0.24,0.24,0.22,0.24,60100
29-Jun-16,0.24,0.24,0.24,0.24,100
28-Jun-16,0.23,0.23,0.23,0.23,60000
27-Jun-16,0.22,0.22,0.21,0.22,179400
24-Jun-16,-,-,-,0.22,0
23-Jun-16,0.20,0.22,0.20,0.22,1300
21-Jun-16,0.22,0.23,0.22,0.23,147000
20-Jun-16,-,-,-,0.22,0
17-Jun-16,-,-,-,0.22,0
16-Jun-16,-,-,-,0.22,0
15-Jun-16,0.18,0.22,0.18,0.22,1300
14-Jun-16,-,-,-,0.22,0
13-Jun-16,-,-,-,0.22,0
10-Jun-16,-,-,-,0.22,0
9-Jun-16,-,-,-,0.22,0
8-Jun-16,-,-,-,0.22,0
7-Jun-16,-,-,-,0.22,0
6-Jun-16,-,-,-,0.22,0
3-Jun-16,0.20,0.22,0.20,0.22,28400
2-Jun-16,0.20,0.21,0.20,0.21,16500
1-Jun-16,-,-,-,0.22,0
31-May-16,-,-,-,0.22,0
30-May-16,0.22,0.22,0.20,0.22,223500
27-May-16,0.22,0.22,0.22,0.22,100
26-May-16,0.22,0.22,0.22,0.22,69000
25-May-16,0.22,0.22,0.21,0.22,84100
24-May-16,0.22,0.22,0.22,0.22,287800
23-May-16,0.23,0.24,0.22,0.22,154200
20-May-16,0.23,0.23,0.23,0.23,10000
19-May-16,0.23,0.25,0.23,0.25,459500
18-May-16,0.21,0.28,0.21,0.25,3211500
17-May-16,0.23,0.24,0.23,0.24,25100
16-May-16,-,-,-,0.23,0
13-May-16,-,-,-,0.23,0
12-May-16,-,-,-,0.23,0
11-May-16,-,-,-,0.23,0
10-May-16,-,-,-,0.23,0
9-May-16,-,-,-,0.23,0
6-May-16,-,-,-,0.23,0
5-May-16,-,-,-,0.23,0
4-May-16,-,-,-,0.23,0
3-May-16,-,-,-,0.23,0
29-Apr-16,-,-,-,0.23,0
28-Apr-16,-,-,-,0.23,0
27-Apr-16,-,-,-,0.23,0
26-Apr-16,0.23,0.23,0.23,0.23,10000
25-Apr-16,-,-,-,0.23,0
22-Apr-16,-,-,-,0.23,0
21-Apr-16,0.22,0.23,0.20,0.23,10100
20-Apr-16,-,-,-,0.23,0
19-Apr-16,-,-,-,0.23,0
18-Apr-16,-,-,-,0.23,0
15-Apr-16,-,-,-,0.23,0
14-Apr-16,-,-,-,0.23,0
13-Apr-16,0.22,0.23,0.22,0.23,18100
12-Apr-16,-,-,-,0.24,0
11-Apr-16,-,-,-,0.24,0
8-Apr-16,0.22,0.24,0.22,0.24,15000
7-Apr-16,-,-,-,0.24,0
6-Apr-16,-,-,-,0.24,0
5-Apr-16,0.24,0.24,0.24,0.24,100
4-Apr-16,0.22,0.23,0.22,0.23,20100
1-Apr-16,0.24,0.24,0.24,0.24,100
31-Mar-16,-,-,-,0.23,0
30-Mar-16,-,-,-,0.23,0
29-Mar-16,0.22,0.23,0.22,0.23,80300
28-Mar-16,0.23,0.23,0.23,0.23,100000
25-Mar-16,0.22,0.23,0.22,0.23,63100
24-Mar-16,-,-,-,0.23,0
23-Mar-16,-,-,-,0.23,0
22-Mar-16,-,-,-,0.23,0
21-Mar-16,-,-,-,0.23,0
18-Mar-16,0.23,0.23,0.23,0.23,100
17-Mar-16,0.22,0.22,0.22,0.22,15000
16-Mar-16,0.22,0.23,0.22,0.22,17000
15-Mar-16,-,-,-,0.23,0
14-Mar-16,-,-,-,0.23,0
11-Mar-16,-,-,-,0.23,0
10-Mar-16,0.23,0.23,0.22,0.23,20000
9-Mar-16,-,-,-,0.23,0
8-Mar-16,0.22,0.23,0.22,0.23,15100
7-Mar-16,0.23,0.24,0.20,0.22,42300
4-Mar-16,0.22,0.24,0.20,0.22,187900
3-Mar-16,0.23,0.24,0.23,0.24,25600
2-Mar-16,0.23,0.25,0.23,0.25,9900
1-Mar-16,0.26,0.26,0.23,0.26,56100
29-Feb-16,-,-,-,0.26,0
26-Feb-16,0.24,0.26,0.24,0.26,20100
25-Feb-16,0.24,0.26,0.24,0.24,52600
24-Feb-16,-,-,-,0.28,0
23-Feb-16,-,-,-,0.28,0
22-Feb-16,0.24,0.28,0.24,0.28,23800
19-Feb-16,0.29,0.29,0.29,0.29,100
18-Feb-16,0.26,0.26,0.26,0.26,20000
17-Feb-16,-,-,-,0.31,0
16-Feb-16,-,-,-,0.31,0
15-Feb-16,-,-,-,0.31,0
12-Feb-16,-,-,-,0.31,0
11-Feb-16,-,-,-,0.31,0
10-Feb-16,0.31,0.31,0.31,0.31,10000
5-Feb-16,0.26,0.26,0.26,0.26,100
4-Feb-16,0.26,0.26,0.26,0.26,14900
3-Feb-16,0.24,0.26,0.24,0.26,1100
2-Feb-16,0.24,0.26,0.24,0.26,20100
29-Jan-16,0.29,0.29,0.29,0.29,100
28-Jan-16,-,-,-,0.27,0
27-Jan-16,0.26,0.27,0.26,0.27,40100
26-Jan-16,-,-,-,0.27,0
22-Jan-16,0.27,0.27,0.27,0.27,100
21-Jan-16,0.25,0.26,0.24,0.26,36300
20-Jan-16,0.24,0.27,0.24,0.27,12100
19-Jan-16,0.25,0.27,0.25,0.27,50100
18-Jan-16,-,-,-,0.27,0
15-Jan-16,0.25,0.27,0.25,0.27,30100
14-Jan-16,0.25,0.25,0.25,0.25,5000
13-Jan-16,-,-,-,0.27,0
12-Jan-16,-,-,-,0.27,0
11-Jan-16,0.24,0.27,0.24,0.27,30100
8-Jan-16,-,-,-,0.26,0
7-Jan-16,-,-,-,0.26,0
6-Jan-16,0.24,0.26,0.24,0.26,193500
5-Jan-16,-,-,-,0.27,0
4-Jan-16,0.24,0.27,0.24,0.27,1300
31-Dec-15,-,-,-,0.27,0
30-Dec-15,-,-,-,0.27,0
29-Dec-15,0.24,0.27,0.24,0.27,74600
28-Dec-15,-,-,-,0.28,0
23-Dec-15,-,-,-,0.28,0
22-Dec-15,-,-,-,0.28,0
21-Dec-15,0.27,0.28,0.27,0.28,33100
18-Dec-15,-,-,-,0.28,0
17-Dec-15,-,-,-,0.28,0
16-Dec-15,-,-,-,0.28,0
15-Dec-15,-,-,-,0.28,0
14-Dec-15,0.26,0.28,0.26,0.28,10100
11-Dec-15,0.26,0.26,0.26,0.26,30000
10-Dec-15,0.26,0.28,0.26,0.28,10000
9-Dec-15,-,-,-,0.28,0
8-Dec-15,0.26,0.28,0.26,0.28,49100
7-Dec-15,-,-,-,0.28,0
4-Dec-15,-,-,-,0.28,0
3-Dec-15,0.28,0.28,0.28,0.28,10000
2-Dec-15,-,-,-,0.29,0
1-Dec-15,-,-,-,0.29,0
30-Nov-15,-,-,-,0.29,0
27-Nov-15,-,-,-,0.29,0
26-Nov-15,-,-,-,0.29,0
25-Nov-15,-,-,-,0.29,0
24-Nov-15,0.27,0.29,0.27,0.29,45100
23-Nov-15,0.26,0.28,0.26,0.28,3800
20-Nov-15,0.27,0.28,0.27,0.28,2600
19-Nov-15,0.27,0.28,0.27,0.28,48000
18-Nov-15,0.29,0.29,0.29,0.29,100
17-Nov-15,-,-,-,0.28,0
16-Nov-15,0.28,0.28,0.28,0.28,13800
13-Nov-15,0.28,0.28,0.28,0.28,198800
12-Nov-15,0.26,0.28,0.26,0.28,54400
11-Nov-15,-,-,-,0.30,0
9-Nov-15,-,-,-,0.30,0
6-Nov-15,0.28,0.30,0.27,0.30,40100
5-Nov-15,0.28,0.30,0.28,0.30,31000
4-Nov-15,0.27,0.30,0.27,0.30,10100
3-Nov-15,0.28,0.28,0.28,0.28,19500
2-Nov-15,0.27,0.29,0.27,0.29,25600
30-Oct-15,0.28,0.29,0.28,0.29,30100
29-Oct-15,0.30,0.30,0.30,0.30,100
28-Oct-15,-,-,-,0.30,0
27-Oct-15,0.30,0.30,0.30,0.30,100
26-Oct-15,0.26,0.29,0.26,0.29,2300
23-Oct-15,0.28,0.28,0.28,0.28,4900
22-Oct-15,-,-,-,0.29,0
21-Oct-15,0.28,0.29,0.28,0.29,20000
20-Oct-15,-,-,-,0.29,0
19-Oct-15,0.28,0.29,0.28,0.29,11900
16-Oct-15,-,-,-,0.29,0
15-Oct-15,0.30,0.30,0.29,0.29,19500
13-Oct-15,-,-,-,0.32,0
12-Oct-15,-,-,-,0.32,0
